Ticket number,Issue Date,Issue time,Meter Id,Marked Time,RP State Plate,Plate Expiry Date,VIN,Make,Body Style,Color,Location,Route,Agency,Violation code,Violation Description,Fine amount,Latitude,Longitude
4272299905,2015-12-30T00:00:00,953,,,CA,4,,LINC,PA,TN,3700 EAGLE ROCK BLVD,676,56,80.56E4+,RED ZONE,93,6490879.2,1865296.7
4272299916,2015-12-30T00:00:00,1113,,,CA,7,,CHEV,PU,GY,3405 LOOSMORE ST,676,56,80.56E4+,RED ZONE,93,99999,99999
4272299920,2015-12-30T00:00:00,1127,,,CA,12,,PLYM,PA,WT,6222 ARROYO GLEN ST,676,56,80.69BS,NO PARK/STREET CLEAN,73,99999,99999
4272299931,2015-12-30T00:00:00,1132,,,WA,5,,TOYT,PA,WT,6221 ECHO ST,676,56,80.69BS,NO PARK/STREET CLEAN,73,99999,99999
4272299942,2015-12-30T00:00:00,1134,,,CA,10,,CHEV,PA,BK,6221 ECHO ST,676,56,80.69BS,NO PARK/STREET CLEAN,73,99999,99999
4272299953,2015-12-30T00:00:00,1136,,,CA,2,,FORD,PU,BK,5127 ECHO ST,676,56,80.69BS,NO PARK/STREET CLEAN,73,99999,99999
4272299964,2015-12-30T00:00:00,1142,,,CA,9,,HOND,PA,BL,6210 HAYES AVE,676,56,80.69BS,NO PARK/STREET CLEAN,73,99999,99999
4272299975,2015-12-30T00:00:00,1148,,,CA,12,,VOLK,PA,BL,200 AVENUE 64 S,676,56,80.69BS,NO PARK/STREET CLEAN,73,6506307.1,1863419.3
4272299986,2015-12-30T00:00:00,1149,,,CA,2,,NISS,PA,WT,6406 LA RIBA WAY,676,56,80.69BS,NO PARK/STREET CLEAN,73,99999,99999
4272299990,2015-12-30T00:00:00,1152,,,CA,,,BMW,PA,WT,6406 LA RIBA WAY,676,56,80.69BS,NO PARK/STREET CLEAN,73,99999,99999
4272300001,2015-12-30T00:00:00,1203,,,CA,11,,FORD,PA,GO,103 AVENUE 63 S,676,56,80.69BS,NO PARK/STREET CLEAN,73,6506390.1,1864214.7
4272301644,2015-12-30T00:00:00,115,,,CA,201610,,CHRY,PA,SL,8824 RAMSGATE AVE,111,51,80.61,STANDNG IN ALLEY,68,6445621,1807116.1
4272301655,2015-12-30T00:00:00,152,,,CA,201509,,BMW,PA,BK,5250 CENTURY BLVD,111,51,5204A-,DISPLAY OF TABS,25,6449133.7,1802726.4
4272301666,2015-12-30T00:00:00,237,,,IL,201512,,KIA,PA,MR,8701 DELGANY AVE,111,51,80.71.4,PRIVATE PROPERTY,68,6428324.3,1806665.3
4272301670,2015-12-30T00:00:00,256,,,CA,201510,,TOYT,PA,GY,12455 CULVER BLVD,111,51,5204A-,DISPLAY OF TABS,25,6433677.3,1818982.5
4272301681,2015-12-30T00:00:00,315,,,CA,201509,,NISS,PA,GY,12816 BONAPARTE AVE,111,51,5204A-,DISPLAY OF TABS,25,99999,99999
4272301692,2015-12-30T00:00:00,325,,,CA,201508,,BMW,PA,MR,12706 WALSH AVE,111,51,5204A-,DISPLAY OF TABS,25,99999,99999
4272301703,2015-12-30T00:00:00,333,,,CA,201506,,TOYT,PA,WT,12623 WALSH AVE,111,51,5204A-,DISPLAY OF TABS,25,99999,99999
4272301714,2015-12-30T00:00:00,337,,,CA,201508,,SUBA,PA,GY,12817 WALSH AVE,111,51,5204A-,DISPLAY OF TABS,25,99999,99999
4272301725,2015-12-30T00:00:00,342,,,CA,201509,,VOLK,PA,RD,12908 GREENE AVE,111,51,5204A-,DISPLAY OF TABS,25,99999,99999
4272301736,2015-12-30T00:00:00,420,,,CA,201510,,SUZI,PA,BK,4365 ALLA ROAD,111,51,5204A-,DISPLAY OF TABS,25,99999,99999
4272301740,2015-12-30T00:00:00,620,,,CA,201510,,NISS,PA,BN,7103 RAMSGATE AVE,111,51,5204A-,DISPLAY OF TABS,25,99999,99999
4272301751,2015-12-30T00:00:00,635,,,CA,201510,,TOYT,PA,SL,7020 FLIGHT AVE,111,51,5204A-,DISPLAY OF TABS,25,99999,99999
4272301762,2015-12-30T00:00:00,704,,,CA,201502,,TOYT,PA,RD,12050 LUCILE AVE,111,51,5204A-,DISPLAY OF TABS,25,99999,99999
4272301773,2015-12-30T00:00:00,719,,,CA,201509,,STRN,PA,BK,12050 HAVELOCK AVE,111,51,5204A-,DISPLAY OF TABS,25,99999,99999
4272349266,2015-12-30T00:00:00,1615,,,CA,201609,,NISS,PA,GY,2115 BEVERLY BLVD,403,54,80.69A+,STOP/STAND PROHIBIT,93,6479758.5,1846781.4
4272349270,2015-12-30T00:00:00,1623,,,CA,201606,,CHEV,PA,YE,2501 6TH ST W,403,54,80.69A+,STOP/STAND PROHIBIT,93,6477170.5,1844834.6
4272349281,2015-12-30T00:00:00,1628,WA654,,CA,,,TOYT,PA,GY,611 CORONADO ST S,403,54,88.13B+,METER EXP.,63,6476666.4,1844951.6
4272349292,2015-12-30T00:00:00,1630,WA663,,CA,201604,,FORD,PA,WT,641 CORONADO ST S,403,54,88.13B+,METER EXP.,63,6476469.9,1844592.6
4272349303,2015-12-30T00:00:00,1639,VW303,,CA,201601,,VOLK,PA,BK,602 SHATTO PL,403,54,88.13B+,METER EXP.,63,6473740.5,1844983.6
4272349314,2015-12-30T00:00:00,1640,VW302,,CA,201608,,PORS,PA,GY,606 SHATTO PL,403,54,88.13B+,METER EXP.,63,6473740.5,1844952
4272349325,2015-12-30T00:00:00,1642,VW607,,CA,201603,,BMW,PA,BK,641 WESTMORELAND AV S,403,54,88.13B+,METER EXP.,63,6474107.4,1844703.1
4272349336,2015-12-30T00:00:00,1643,,,CA,201607,,NISS,PA,BK,640 WESTMORELAND AV S,403,54,8056,YELLOW ZONE,58,6474107.4,1844703.1
4272349340,2015-12-30T00:00:00,1644,,,CA,201607,,NISS,PA,BK,640 WESTMORELAND AV S,403,54,5200,DISPLAY OF PLATES,25,6474107.4,1844703.1
4272349351,2015-12-30T00:00:00,1655,WA749,,CA,201603,,KIA,PA,WT,667 CARONDELET ST S,403,54,88.13B+,METER EXP.,63,6476594.9,1844191.7
4272349362,2015-12-30T00:00:00,1707,WA883,,CA,201505,,MERZ,PA,BK,678 PARK VIEW ST S,403,54,88.13B+,METER EXP.,63,6476826.4,1843886
4272349373,2015-12-30T00:00:00,1707,,,CA,201505,,MERZ,PA,BK,678 PARK VIEW ST S,403,54,5204A-,DISPLAY OF TABS,25,6476826.4,1843886
4272349384,2015-12-30T00:00:00,1709,WA891,,CA,201608,,NISS,PA,BK,668 PARK VIEW ST S,403,54,88.13B+,METER EXP.,63,6476889.4,1844001.2
4272349395,2015-12-30T00:00:00,1711,WA836,,CA,201605,,HOND,PA,GY,2220 7TH ST W,403,54,88.13B+,METER EXP.,63,6477422.9,1843260.9
4272349406,2015-12-30T00:00:00,1714,,,CA,201604,,VOLV,PA,SL,842 LAKE ST S,403,54,8056,YELLOW ZONE,58,6477053.5,1842415.8
4272349410,2015-12-30T00:00:00,1715,,,CA,,,NISS,PA,SL,842 LAKE ST S,403,54,8056,YELLOW ZONE,58,6477053.5,1842415.8
4272349421,2015-12-30T00:00:00,1718,,,CA,201609,,HOND,PA,WT,1000 GRAND VIEW AVE,403,54,80.56E4+,RED ZONE,93,99999,99999
4272349432,2015-12-30T00:00:00,1720,,,CA,201609,,GMC,PA,SL,845 GRAND VIEW AVE,403,54,8056,YELLOW ZONE,58,6476730.9,1842581.3
4272349443,2015-12-30T00:00:00,1721,,,CA,201607,,NISS,PA,MR,845 GRAND VIEW AVE,403,54,8056,YELLOW ZONE,58,6476730.9,1842581.3
4272349454,2015-12-30T00:00:00,1723,,,TX,201601,,HYUN,PA,BL,2309 JAMES M  WOOD BLVD,403,54,8056,YELLOW ZONE,58,6476544.9,1842295.1
4272349465,2015-12-30T00:00:00,1728,,,CA,201607,,TOYT,PA,BL,3000 LEEWARD AVE,403,54,80.69B,NO PARKING,73,6474107.1,1843873.8
4272349476,2015-12-30T00:00:00,1740,,,CA,201601,,FORD,PA,SL,641 SHATTO PL,403,54,80.56E4+,RED ZONE,93,6473740.5,1844703.9
4272349480,2015-12-30T00:00:00,1743,,,CA,201601,,FORD,PA,SL,641 SHATTO PL,403,54,22500H,DOUBLE PARKING,68,6473740.5,1844703.9
4272349491,2015-12-30T00:00:00,1935,WA907,,CA,201604,,TOYT,PA,WT,535 BENTON WY S,403,54,88.13B+,METER EXP.,63,6476371.3,1845660.9
4272349502,2015-12-30T00:00:00,1939,WA1324,,CA,201609,,HOND,PA,WT,437 GRAND VIEW ST,403,54,88.13B+,METER EXP.,63,6478181.1,1845241.8
4272349513,2015-12-30T00:00:00,1940,WA1344,,CA,201604,,TOYT,PA,GY,2221 OCEAN VIEW AV,403,54,88.13B+,METER EXP.,63,6478574.7,1845383.9
4272349524,2015-12-30T00:00:00,1945,WA1283,,CA,201605,,TOYT,PA,GY,311 ALVARADO ST S,403,54,88.13B+,METER EXP.,63,6479049.4,1845346.1
4272349535,2015-12-30T00:00:00,1946,WA1278,,CA,201608,,HOND,PA,WT,301 ALVARADO ST S,403,54,88.13B+,METER EXP.,63,6479082.9,1845408.7
4272349546,2015-12-30T00:00:00,1949,WA1291,,CA,201610,,PONT,PA,SL,545 ALVARADO ST S,403,54,88.13B+,METER EXP.,63,6478509.2,1844335
4272349550,2015-12-30T00:00:00,1953,WA687,,CA,201606,,NISS,PA,WT,665 RAMPART BL S,403,54,88.13B+,METER EXP.,63,6476070.2,1844508.1
4272349561,2015-12-30T00:00:00,2151,,,CA,201610,,HYUN,PA,BK,665 MARIPOSA AVE S,403,54,80.56E4+,RED ZONE,93,99999,99999
4272349572,2015-12-30T00:00:00,2153,,,CA,201607,,HOND,PA,MR,764 NORMANDIE AVE S,403,54,80.56E4+,RED ZONE,93,6470691.9,1853193
4272349583,2015-12-30T00:00:00,2157,,,CA,201605,,CADI,PA,BK,961 MARIPOSA AVE S,403,54,805.6,WHITE ZONE,58,6471117,1842114.6
4272349594,2015-12-30T00:00:00,2200,,,CA,201609,,HOND,PA,BN,3068 SAN MARINO ST,403,54,805.6,WHITE ZONE,58,6471751,1842349.3
4272349605,2015-12-30T00:00:00,2201,,,CA,201605,,OLDS,PA,GN,3069 SAN MARINO ST,403,54,80.56E4+,RED ZONE,93,6471840.7,1842349.7
4272349616,2015-12-30T00:00:00,2205,,,CA,201508,,HOND,PA,WT,2936 8TH ST W,403,54,805.6,WHITE ZONE,58,6473823.2,1843512
4272349620,2015-12-30T00:00:00,2206,,,CA,201508,,HOND,PA,WT,2936 8TH ST W,403,54,5204A-,DISPLAY OF TABS,25,6473823.2,1843512
4272349631,2015-12-30T00:00:00,2207,,,CA,201512,,CHEV,PA,SL,2936 8TH ST W,403,54,805.6,WHITE ZONE,58,6473823.2,1843512
4272349642,2015-12-30T00:00:00,2208,,,CA,201610,,NISS,PA,GN,3000 LEEWARD AVE,403,54,805.6,WHITE ZONE,58,6474107.1,1843873.8
4272349653,2015-12-30T00:00:00,2209,,,CA,201606,,HOND,PA,BK,3000 LEEWARD AVE,403,54,805.6,WHITE ZONE,58,6474107.1,1843873.8
4272349664,2015-12-30T00:00:00,2319,,,CA,201602,,BMW,PA,GY,3412 4TH ST W,403,54,805.6,WHITE ZONE,58,6472906.4,1847027.9
4272349675,2015-12-30T00:00:00,2320,,,CA,,,HOND,PA,SL,3412 4TH ST W,403,54,805.6,WHITE ZONE,58,6472906.4,1847027.9
4272385224,2015-12-30T00:00:00,805,,,CA,201501,,TOYT,PA,GY,3509 MENTONE AVE,142,51,80.69BS,NO PARK/STREET CLEAN,73,6437580.4,1831991.1
4272385235,2015-12-30T00:00:00,807,,,CA,201610,,HOND,PA,GY,3533 MENTONE AVE,142,51,80.69BS,NO PARK/STREET CLEAN,73,99999,99999
4272385246,2015-12-30T00:00:00,809,,,CA,201512,,NISS,PA,GY,3625 MENTONE AVE,142,51,80.69BS,NO PARK/STREET CLEAN,73,6438027.1,1831288.8
4272385250,2015-12-30T00:00:00,810,,,CA,201608,,HOND,PA,GY,3685 MENTONE AVE,142,51,80.69BS,NO PARK/STREET CLEAN,73,6438337.2,1830801.4
4272385261,2015-12-30T00:00:00,811,,,CA,201611,,VOLK,PA,WT,3685 MENTONE AVE,142,51,80.69BS,NO PARK/STREET CLEAN,73,6438337.2,1830801.4
4272385272,2015-12-30T00:00:00,812,,,CA,201606,,HOND,PA,RD,3722 MENTONE AVE,142,51,80.69BS,NO PARK/STREET CLEAN,73,6438523.5,1830508.5
4272385283,2015-12-30T00:00:00,813,,,CA,201603,,HOND,PA,BL,3711 MENTONE AVE,142,51,80.69BS,NO PARK/STREET CLEAN,73,6438461.3,1830606.2
4272385294,2015-12-30T00:00:00,815,,,CA,201608,,TOYT,PA,GY,3755 MENTONE AVE,142,51,80.69BS,NO PARK/STREET CLEAN,73,6438689.2,1830248
4272385305,2015-12-30T00:00:00,815,,,CA,201605,,TOYT,PA,BK,3755 MENTONE AVE,142,51,80.69BS,NO PARK/STREET CLEAN,73,6438689.2,1830248
4272385316,2015-12-30T00:00:00,817,,,CA,201601,,HOND,PA,GY,3769 MENTONE AVE,142,51,80.69BS,NO PARK/STREET CLEAN,73,99999,99999
4272385320,2015-12-30T00:00:00,818,,,CA,201601,,HOND,PA,GY,3769 MENTONE AVE,142,51,5200,DISPLAY OF PLATES,25,99999,99999
4272385331,2015-12-30T00:00:00,818,,,CA,201604,,TOYT,PA,GY,3769 MENTONE AVE,142,51,80.69BS,NO PARK/STREET CLEAN,73,99999,99999
4272385342,2015-12-30T00:00:00,822,,,CA,201504,,HOND,PA,GY,3770 KEYSTONE AVE,142,51,80.69BS,NO PARK/STREET CLEAN,73,6438433.3,1829898.8
4272385353,2015-12-30T00:00:00,823,,,CA,201603,,LINC,PA,GY,33726 KEYSTONE AVE,142,51,80.69BS,NO PARK/STREET CLEAN,73,99999,99999
4272385364,2015-12-30T00:00:00,825,,,CA,,,AUDI,PA,WT,10600 REGENT ST,142,51,80.69BS,NO PARK/STREET CLEAN,73,6438023.1,1830442.5
4272385375,2015-12-30T00:00:00,827,,,CA,201512,,LINC,PA,RD,3626 KEYSTONE AVE,142,51,80.69BS,NO PARK/STREET CLEAN,73,6437716.5,1831068.7
4272385386,2015-12-30T00:00:00,831,,,CA,,,HOND,PA,GY,3526 KEYSTONE AVE,142,51,80.69BS,NO PARK/STREET CLEAN,73,6437324.1,1831685.9
4272385390,2015-12-30T00:00:00,834,,,CA,201609,,ACUR,PA,GY,3508 KEYSTONE AVE,142,51,80.69BS,NO PARK/STREET CLEAN,73,6437259.6,1831787.5
4272385401,2015-12-30T00:00:00,837,,,CA,201509,,HYUN,PA,BK,3526 VINTON AVE,142,51,80.69BS,NO PARK/STREET CLEAN,73,6438303.3,1832307.9
4272385412,2015-12-30T00:00:00,838,,,MA,201701,,HYUN,PA,BL,3526 VINTON AVE,142,51,80.69BS,NO PARK/STREET CLEAN,73,6438303.3,1832307.9
4272385423,2015-12-30T00:00:00,839,,,CA,201605,,TOYT,PA,BK,3544 VINTON AVE,142,51,80.69BS,NO PARK/STREET CLEAN,73,6438367.9,1832206.4
4272385434,2015-12-30T00:00:00,843,,,CA,201608,,TOYT,PA,BK,3636 VINTON AVE,142,51,80.69BS,NO PARK/STREET CLEAN,73,6438747.7,1831609.3
4272385445,2015-12-30T00:00:00,845,,,CA,201608,,TOYT,PA,BK,3662 VINTON AVE,142,51,80.69BS,NO PARK/STREET CLEAN,73,99999,99999
4272385456,2015-12-30T00:00:00,846,,,CA,201610,,RROV,PA,GY,3710 VINTON AVE,142,51,80.69BS,NO PARK/STREET CLEAN,73,6439092.6,1831067.2
4272385460,2015-12-30T00:00:00,847,,,CA,201607,,FORD,PA,WT,3710 VINTON AVE,142,51,80.69BS,NO PARK/STREET CLEAN,73,6439092.6,1831067.2
4272385471,2015-12-30T00:00:00,855,,,CA,201512,,FORD,PA,GY,3547 CLARINGTON AVE,142,51,80.69BS,NO PARK/STREET CLEAN,73,6439166.7,1832698.5
4272385482,2015-12-30T00:00:00,857,,,CA,201604,,HYUN,PA,GY,3561 CLARINGTON AVE,142,51,80.69BS,NO PARK/STREET CLEAN,73,6439217,1832619.5
4272385493,2015-12-30T00:00:00,858,,,CA,201603,,HYUN,PA,BL,3667 CLARINGTON AVE,142,51,80.69BS,NO PARK/STREET CLEAN,73,6439675.4,1831898.8
4272385504,2015-12-30T00:00:00,859,,,CA,201604,,FORD,PA,GY,3675 CLARINGTON AVE,142,51,80.69BS,NO PARK/STREET CLEAN,73,6439714.4,1831837.4
4272385515,2015-12-30T00:00:00,901,,,CA,201608,,VOLK,PA,GY,3718 CLARINGTON AVE,142,51,80.69BS,NO PARK/STREET CLEAN,73,6439934.8,1831490.9
4272385526,2015-12-30T00:00:00,902,,,CA,201606,,CHEV,PA,GY,3718 CLARINGTON AVE,142,51,80.69BS,NO PARK/STREET CLEAN,73,6439934.8,1831490.9
4272385530,2015-12-30T00:00:00,910,,,CA,201602,,HOND,PA,GY,11300 TABOR ST,142,51,80.69BS,NO PARK/STREET CLEAN,73,99999,99999
4272385541,2015-12-30T00:00:00,1035,PR267,,CA,201605,,DODG,PA,WT,9000 PICO BL W,142,51,88.13B+,METER EXP.,63,6444227,1842721.9
4272385552,2015-12-30T00:00:00,1110,,,CA,201606,,CHRY,PA,BK,700 COCHRAN AVE,142,51,80.56E4+,RED ZONE,93,6456533.2,1845211.1
4272385563,2015-12-30T00:00:00,1341,MM785,,CA,201509,,TOYT,PA,BK,5600 WILSHIRE BL,142,51,88.13B+,METER EXP.,63,6455507.4,1845239.1
4272419465,2015-12-30T00:00:00,145,,,CA,201607,,DODG,TK,SL,9025 SEPULVEDA BLVD,319,53,80.56E4+,RED ZONE,93,6420302.9,1907976.2
4272419476,2015-12-30T00:00:00,149,,,CA,201604,,TOYT,PA,WT,8931 SEPULVEDA BLVD,319,53,80.56E4+,RED ZONE,93,99999,99999
4272419480,2015-12-30T00:00:00,152,,,CA,201602,,TOYT,PA,WT,15400 RAYEN ST,319,53,22502A,18 IN. CURB/2 WAY,63,6420291.8,1907104.6
4272419491,2015-12-30T00:00:00,156,,,CA,201604,,KIA,PA,GY,15400 RAYEN ST,319,53,22500H,DOUBLE PARKING,68,6420291.8,1907104.6
4272419502,2015-12-30T00:00:00,158,,,CA,201604,,HOND,PA,BL,15400 RAYEN ST,319,53,22500H,DOUBLE PARKING,68,6420291.8,1907104.6
4272419513,2015-12-30T00:00:00,213,,,CA,201611,,PLYM,PA,WT,8400 ORION AVE,319,53,80.56E4+,RED ZONE,93,6418961,1903889.6
4272419524,2015-12-30T00:00:00,216,,,CA,,,NISS,PA,BK,8400 ORION AVE,319,53,80.56E4+,RED ZONE,93,6418961,1903889.6
4272419535,2015-12-30T00:00:00,219,,,CA,,,GMC,PA,WT,8655 ORION AVE,319,53,80.56E4+,RED ZONE,93,6418984.2,1905733.1
4272419546,2015-12-30T00:00:00,222,,,CA,201701,,ACUR,PA,SL,8817 LANGDON AVE,319,53,22500E,BLOCKING DRIVEWAY,68,6419655,1906565.6
4272419550,2015-12-30T00:00:00,244,,,CA,201601,,VOLK,PA,GY,14100 POLK ST,319,53,80.56E4+,RED ZONE,93,99999,99999
4272419561,2015-12-30T00:00:00,246,,,CA,201611,,NISS,PA,BK,14100 POLK ST,319,53,80.56E4+,RED ZONE,93,99999,99999
4272419572,2015-12-30T00:00:00,648,,,CA,201509,,FORD,TK,RD,8800 LANGDON AVE,319,53,5204A-,DISPLAY OF TABS,25,6419653.6,1906459
4272419583,2015-12-30T00:00:00,652,,,CA,201605,,FORD,PA,BK,15500 RAYEN ST,319,53,80.56E4+,RED ZONE,93,6419661.9,1907112.2
4272419594,2015-12-30T00:00:00,711,,,CA,201607,,UNK,PA,GY,8500 NOBLE AVE,319,53,80.56E4+,RED ZONE,93,6422268.8,1904438.8
4272419605,2015-12-30T00:00:00,719,,,CA,201511,,BMW,PA,BK,15012 PARTHENIA ST,319,53,80.61,STANDNG IN ALLEY,68,6422715.4,1905723.4
4272435484,2015-12-30T00:00:00,1228,30,,CA,201603,,TOYT,CM,WT,716 ALFRED ST N,474,54,80.58L,PREFERENTIAL PARKING,68,6448035.4,1853122.4
4272435495,2015-12-30T00:00:00,1229,30,,CA,201606,,TOYT,CM,WT,721 ALFRED ST N,474,54,80.58L,PREFERENTIAL PARKING,68,6448035.4,1853148
4272435506,2015-12-30T00:00:00,1244,,,CA,201607,,TOYT,PA,SL,8375 RO 3RD ST W,474,54,80.61,STANDNG IN ALLEY,68,99999,99999
4272435510,2015-12-30T00:00:00,1253,BF673,,CO,201706,,CHRY,PA,BK,601 HARPER AV N,474,54,88.03A,OUTSIDE LINES/METER,58,6449916.6,1852253.7
4272435532,2015-12-30T00:00:00,1258,30,,CA,201606,,HOND,PA,GN,626 HARPER AV N,474,54,80.58L,PREFERENTIAL PARKING,68,99999,99999
4272435543,2015-12-30T00:00:00,1258,30,,CA,201609,,AUDI,PA,WT,600 HARPER AV N,474,54,80.58L,PREFERENTIAL PARKING,68,6449916.6,1852253.7
4272435554,2015-12-30T00:00:00,1315,,,CA,201609,,JEEP,PA,YE,620 POINSETTIA PL N,474,54,22500E,BLOCKING DRIVEWAY,68,6456094.4,1852474.7
4272435565,2015-12-30T00:00:00,1329,,1124,CA,201512,,HOND,PA,SL,911 ALFRED ST N,474,54,80.69C,PARKED OVER TIME LIM,58,99999,99999
4272435576,2015-12-30T00:00:00,1339,30,,CA,201610,,LEXS,PA,BK,631 LA JOLLA AVE N,474,54,80.58L,PREFERENTIAL PARKING,68,6450201,1846277.3
4272435580,2015-12-30T00:00:00,1503,30,,CA,201601,,MNNI,PA,BK,653 LA JOLLA AVE N,474,54,80.58L,PREFERENTIAL PARKING,68,6450182.8,1846147.5
4272435591,2015-12-30T00:00:00,1618,30,,CA,201606,,HOND,PA,SL,718 ALFRED ST N,474,54,80.58L,PREFERENTIAL PARKING,68,6448035.4,1853135.2
4272435602,2015-12-30T00:00:00,1619,,,IL,201512,,JEEP,PA,RD,734 ALFRED ST N,474,54,22502A,18 IN. CURB/2 WAY,63,6448035.7,1853237.5
4272435613,2015-12-30T00:00:00,1621,30,,NV,201611,,CHEV,PA,SL,757 ALFRED ST N,474,54,80.58L,PREFERENTIAL PARKING,68,6448036.1,1853378.2
4272435624,2015-12-30T00:00:00,1648,13,,CA,,,TOYT,PA,WT,328 SWEETZER AVE N,474,54,80.58L,PREFERENTIAL PARKING,68,6449574.9,1848740
4272473785,2015-12-30T00:00:00,945,,,CA,201604,,KIA,PA,WT,1445 VELASCO ST,672,56,80.56E4+,RED ZONE,93,99999,99999
4272473796,2015-12-30T00:00:00,1436,,,CA,201607,,NISS,PU,BK,225 GRAND AVE S,672,56,805.6,WHITE ZONE,58,6485895.9,1842198.6
4272473800,2015-12-30T00:00:00,1439,,,CA,,,OTHR,TR,WT,225 GRAND AVE S,672,56,805.6,WHITE ZONE,58,6485895.9,1842198.6
4272473811,2015-12-30T00:00:00,1441,,,CA,201611,,OTHR,VN,WT,225 GRAND AVE S,672,56,805.6,WHITE ZONE,58,6485895.9,1842198.6
4272473822,2015-12-30T00:00:00,1444,,,CA,,,OTHR,VN,YE,225 GRAND AVE S,672,56,805.6,WHITE ZONE,58,6485895.9,1842198.6
4272473833,2015-12-30T00:00:00,1505,,,CA,201606,,FORD,PA,SL,501 OLYMPIC BLVD W,672,56,80.69AP+,NO STOP/STANDING,93,6482712.1,1838129.4
4272473844,2015-12-30T00:00:00,1506,,,CA,201608,,HOND,PA,SL,501 OLYMPIC BLVD W,672,56,80.69AP+,NO STOP/STANDING,93,6482712.1,1838129.4
4272473855,2015-12-30T00:00:00,1507,,,CA,201603,,HOND,PA,BL,501 OLYMPIC BLVD W,672,56,80.69AP+,NO STOP/STANDING,93,6482712.1,1838129.4
4272473866,2015-12-30T00:00:00,1510,,,CA,201611,,TOYT,PA,WT,926 FRANCISCO ST,672,56,80.69A+,STOP/STAND PROHIBIT,93,6481398.1,1839447.6
4272473870,2015-12-30T00:00:00,1511,,,CA,201609,,HOND,PA,BK,926 FRANCISCO ST,672,56,80.69A+,STOP/STAND PROHIBIT,93,6481398.1,1839447.6
4272473881,2015-12-30T00:00:00,1512,,,CA,201611,,CHEV,PA,GY,926 FRANCISCO ST,672,56,80.69A+,STOP/STAND PROHIBIT,93,6481398.1,1839447.6
4272473892,2015-12-30T00:00:00,1539,,,CA,201506,,NISS,PU,WT,111 ANDERSON ST,672,56,5204A-,DISPLAY OF TABS,25,99999,99999
4272477672,2015-12-30T00:00:00,1858,BF575,,CA,201607,,MERZ,PA,WT,8201 MELROSE AV,471,54,88.13B+,METER EXP.,63,6450237.5,1853051.7
4272477683,2015-12-30T00:00:00,1905,BF593A,,CA,201607,,TOYT,PA,SL,8201 MELROSE AV,471,54,88.13B+,METER EXP.,63,6450237.5,1853051.7
4272477694,2015-12-30T00:00:00,1949,BF697,,CA,201601,,MAZD,PA,GY,8100 MELROSE AV,471,54,88.13B+,METER EXP.,63,6450876.4,1853060.6
4272477705,2015-12-30T00:00:00,2028,SG72,,CA,201606,,BMW,PA,WT,7500 SUNSET BL,471,54,88.13B+,METER EXP.,63,6454848.3,1858242.1
4272477716,2015-12-30T00:00:00,2033,SG87,,CA,201603,,LEXS,PA,SL,7500 SUNSET BL,471,54,88.13B+,METER EXP.,63,6454848.3,1858242.1
4272477720,2015-12-30T00:00:00,2038,SG99,,CA,,,INFI,PA,GY,7400 SUNSET BL,471,54,88.13B+,METER EXP.,63,6455178.2,1858238
4272477731,2015-12-30T00:00:00,2039,SG98,,CA,201603,,BMW,PA,OT,7400 SUNSET BL,471,54,88.13B+,METER EXP.,63,6455178.2,1858238
4272477742,2015-12-30T00:00:00,2041,SG103,,CA,201610,,HD,PA,BK,7400 SUNSET BL,471,54,88.13B+,METER EXP.,63,6455178.2,1858238
4272477753,2015-12-30T00:00:00,2045,SG108,,CA,,,MASE,PA,WT,1401 VISTA ST N,471,54,88.13B+,METER EXP.,63,6455178.1,1857601.5
4272477764,2015-12-30T00:00:00,2046,SG109,,CA,201602,,PONT,PA,RD,1400 VISTA ST N,471,54,88.13B+,METER EXP.,63,6455178.1,1857581.6
4272477775,2015-12-30T00:00:00,2052,SG229,,WY,201508,,FORD,PA,SL,1500 DETROIT ST N,471,54,88.13B+,METER EXP.,63,6457047.6,1858216.3
4272477786,2015-12-30T00:00:00,2056,SG146,,CA,201603,,CHEV,PA,BK,7201 SUNSET BL,471,54,88.13B+,METER EXP.,63,6456681.6,1858220.4
4272477790,2015-12-30T00:00:00,2253,30,,CA,201612,,CHEV,PA,BK,649 KILKEA DR N,471,54,80.58L,PREFERENTIAL PARKING,68,6450560.2,1852651.5
4272477801,2015-12-30T00:00:00,2254,,,CA,201612,,CHEV,PA,BK,649 KILKEA DR N,471,54,5200,DISPLAY OF PLATES,25,6450560.2,1852651.5
4272477812,2015-12-30T00:00:00,2256,30,,CA,201605,,HYUN,PA,GY,641 KILKEA DR N,471,54,80.58L,PREFERENTIAL PARKING,68,6450560.3,1852586.8
4272477823,2015-12-30T00:00:00,2302,30,,CA,201607,,TOYT,PA,GY,648 KILKEA DR N,471,54,80.58L,PREFERENTIAL PARKING,68,6450560.2,1852651.5
4272492825,2015-12-30T00:00:00,1642,,,CA,201612,,TOYT,PA,BK,2422 6TH ST W,500,55,80.69AP+,NO STOP/STANDING,93,99999,99999
4272492836,2015-12-30T00:00:00,1644,,,CA,201601,,HOND,PA,SL,2422 6TH ST W,500,55,80.69AP+,NO STOP/STANDING,93,99999,99999
4272509931,2015-12-30T00:00:00,1119,L213,,CA,201605,,KIA,PA,WT,600 LARCHMONT BL N,461,54,88.13B+,METER EXP.,63,6463661.1,1852263.8
